COLUMN HEADING,DESCRIPTION
DAY_NIGHT,This field indicates whether the net was hauled in daylight (labelled “day”) or night time (labelled “night”) and was used in the calculation of standardised krill densities. See DAY_NIGHT_METHOD for information on the source of these data.
DAY_NIGHT_METHOD,"Method used to determine whether the net was hauled in daylight or at night time, which depends on the time information available: 1  - DAY_NIGHT is based on calculated solar elevation determined using NET_TIME; 2  - DAY_NIGHT is as recorded in the ship’s log; 3 - no DAY_NIGHT information was available, and standardised krill densities were adjusted for the probability that the haul was conducted in daylight."
NET_TYPE,This is a brief name for the sampling net used.
MOUTH_AREA_OF_NET_M2,"This is a nominal mouth area of the net calculated from the net dimensions. It is typically the simple linear area of the mouth, but for RMT8 and 1 it is assigned as value of 8 and 1 respectively. Bongo nets are assigned as an area of both openings combined and LHPR is given as maximum net diameter – both of these are used to crudely compensate for the lack of towing bridles and wire/release gear directly in front of the net, as compared to the standard ring nets often of similar net dimensions."
TOP_SAMPLING_DEPTH_M,Shallowest sampling depth (m)
BOTTOM_SAMPLING_DEPTH_M,"Deepest sampling depth (m). Note that whilst most hauls were oblique, double oblique or vertical, a small minority were nearly horizontal, as shown by similar top and bottom depths. These would need to be screened out of nearly all analyses as they provide little information on numerical densities (no. m-2)."
VOLUME_FILTERED_M3,Volume of water (m3) filtered by the net. This value is provided only when the value is provided with the density data.
N_OR_S_POLAR_FRONT,"Position (North or South) relative to the Antarctic polar front as published by Orsi et al. (1995): Oceanographic Research Papers, 42(5), pp.641-673"
WATER_DEPTH_MEAN_WITHIN_10KM,"Mean water depth within a 10 km radius. In South Polar Stereographic projection, the stations were superimposed on the Gebco bathymetry (IOC et al. 2002: http://www.gebco.net/data_and_products/gebco_digital_atlas/) and all pixels within a 10 km radius of the station were extracted. After removing data above sea level, the remaining pixel value for water depth was averaged."
WATER_DEPTH_RANGE_WITHIN_10KM,"Depth range within a 10 km radius. In the procedure above, having removed pixels above sea level, the range in water depth was calculated as the difference between the shallowest and the deepest pixel. This will provide an index of even-ness of bathymetry (e.g. proximity to seamounts, canyons, continental slope)."
CLIMATOLOGICAL_TEMPERATURE,"Long term average February sea surface temperature for the sampling locale. This is not the actual sea temperature at the time of sampling but a climatological mean sea-surface value for February, averaged over the years 1979 to 2014, based on data downloaded July 2016 from http://apps.ecmwf.int/datasets/data/interim-full-moda/levtype=sfc/ . Data were provided on a 0.75 degree by 0.75degree grid and we extracted mean values using the same 10 km buffer method used for the bathymetry. These values may indicate a relative thermal regime as a basis for station characterisation "
SD_OF_SURVEY_MEAN_KRILL,The standard deviation of the krill densities extracted from the publications where the survey mean value of krill density is provided (see column RECORD_TYPE)
NUMBER_OF_KRILL_UNDER_1M2,"Numerical density, N, of numbers of postlarval krill under 1 m2 (or, where based on a length frequency distribution as in the Discovery Investigations, it is krill >19mm in length). Where the numbers of krill n were provided per m3 filtered, the density of krill was calculated based on top sampling depth t and bottom sampling depth b in metres as N = n *(b-t)"
STANDARDISED_KRILL_UNDER_1M2,"Standardised numerical density of postlarval krill. To reduce possible artefacts arising from differences in sampling method in KRILLBASE, this column presents krill density according to a single sampling method. This method is a 0-200 m night-time RMT8 haul on 1 January, following the standardisation method in Atkinson et al. (2008). "
CAVEATS,Any issues which might require particular caution when using the data (e.g. potential inaccuracies in estimated date or day/night or sampling depths outside of the normal range) are listed here. Default is blank.
NUMBER_OF_SALPS_UNDER_1M2,"The numerical density of salps, calculated as for krill. All individuals are counted, irrespective of which salp species or whether they are the solitaries of components of aggregate chains. Standardised salp densities have not been calculated."
SOURCE,"Information about the source of the data, including a citable reference where available."
